INPUT,{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT}
R172,,,,,,*/ˈɛɡrɛɔ̃/,,*/jˈɛxɔ̃/,,,,,*/ˈɔkrɔ̃/,,,,,,,,,,,*/ɡrˌafˈɛjɔ̃/,,,*/vəʎjˈɛ̃ː/,,,*/ʃ?1ˈɛːfãnɔ̃/,*/cjˈɛːfalɔ̃/,,*/cˈɛːlɔ̃/,,,,,,*/ʃkˈãːmnɔ̃/,*/ʃkə̃mbˈĩː/,,,*/ʃcˈĩː/,,,,,,,,,,,,,*/tətrˈãːnɡurɔ̃/,,,,,,,,*/sˌĩmmaxˈɔːrɔ̃/,,,,,,*/ðjˈakɔ̃/,,,,,,,,*/lˈabrɛkɔ̃/,,*/lcˈɛ̃ː/,,,,,,,,,,*/rˈuːssɔ̃/,*/rˈɛpɛ̃/,,,,,,,,,,,,,,*/pərjˈɛːlɔ̃/,,,,,,,,,,,,,,,,,,,,,,,,,
R173,*/hˌaɡjˈaːzmə/,*/hˌavlˈi/,*/hˈaːlĩmə/,*/hˈãːmɛ/,*/hˌarsˈɛ̃ːnkə/,*/hˈɛɡrɛɔ̃/,,,,,,*/hˈijʃmmb/,*/hˈɔkrɔ̃/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/hˈuo̯rɡ/,*/hˈuo̯rfn/,,,,,,,,,,,,,,,,
R174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R176,,,,,,,,,,,,*/hˈijʒmmb/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~Proto-Tosk-SGheg,null*/hˌaɡjˈaːzmə/,null*/hˌavlˈi/,null*/hˈaːlĩmə/,null*/hˈãːmɛ/,null*/hˌarsˈɛ̃ːnkə/,null*/hˈɛɡrɛɔ̃/,null*/vəjˈɛːrə/,null*/jˈɛxɔ̃/,null*/jˈɛːrmb/,null*/jəðjˈɛːf/,null*/jəðˈɛːf/,null*/hˈijʒmmb/,null*/hˈɔkrɔ̃/,null*/kˌalɔɡˈɛːr/,null*/kˌatˈɔːɡ/,null*/kˈaːltə/,null*/kˈaːltnə/,null*/kəpnˈuo̯n/,null*/kˈãːndr/,null*/kəlˈɛɟɛr/,null*/kəkkˈũːmlː/,null*/ɡəʃˈʌː̹f/,null*/kərʃətˈuo̯n/,null*/ɡrˌafˈɛjɔ̃/,null*/ɡrˈãːmmə/,null*/ɡəlːˈuo̯n/,null*/vəʎjˈɛ̃ː/,null*/kərəʃˈiː/,null*/?1ˈɛːrmb/,null*/ʃ?1ˈɛːfãnɔ̃/,null*/cjˈɛːfalɔ̃/,null*/kˌiːrˈiː/,null*/cˈɛːlɔ̃/,null*/ʃˈaːrk/,null*/ʃərˈit?1/,null*/ʃˈʌː̹ʃ/,null*/ʃkˈaːlː/,null*/ʃkˈaːrpə/,null*/ʃkˈãːmnɔ̃/,null*/ʃkə̃mbˈĩː/,null*/ʃkˈʌ̹p/,null*/ʃcˈɛ̃ːmn/,null*/ʃcˈĩː/,null*/ʃtˈãːmn/,null*/ʃ?1ˈɛːrpə/,null*/ʃtˈɛːlə/,null*/ʃpˈaːr/,null*/ʃpˈaːrɡn/,null*/ʃpˈaːrtə/,null*/ʃpˈiːlːɛ/,null*/ʃpəlˈuo̯n/,null*/ʃpˈɛ̃ːɲɛ/,null*/tˈip/,null*/tˈɔ̃ːmr/,null*/tˈuːvlə/,null*/tətrˈãːnɡurɔ̃/,null*/trə̃ndˈaːfl/,null*/tˈũːmbr/,null*/?1̬ˈɛp/,null*/dərːhˈac/,null*/drˈapn/,null*/drˈiːʃt/,null*/t͡sˌarˈuxɛ/,null*/sˌĩmmaxˈɔːrɔ̃/,null*/sxˈĩːmə/,null*/ɟjəlːˈuo̯n/,null*/?1̬ˈʌː̹̃mr/,null*/jəðjˈɛːf/,null*/θˈãːmnə/,null*/ðjˈakɔ̃/,null*/həðˈið/,null*/ðˈiːsk/,null*/ðˈɔ̃ːmb/,null*/nəfˈɔːrə/,null*/nəəʃʃˈuo̯n/,null*/lˌãnɡˈɔː/,null*/lˈakn/,null*/lˈabrɛkɔ̃/,null*/lə̃mˈɛːʃɛ̃nə/,null*/lcˈɛ̃ː/,null*/lˌivˈaðɛ/,null*/ʎˈʌː̹̃ɲ/,null*/lˈỹːmə/,null*/ləvˈɛð/,null*/rˈaːsə/,null*/rjˈɛ̃ːnː/,null*/rˈiɡə/,null*/rˈikɛ/,null*/rˈɔːzə/,null*/rˈuːssɔ̃/,null*/rˈɛpɛ̃/,null*/rˈɔɡə/,null*/pˈaːlə/,null*/prcˈɛː/,null*/prtəɟˈĩːnnɛ̃mə/,null*/prə̃nˈaːr/,null*/pərˈa/,null*/pˈãːnə/,null*/pˌɛtˈaːvr/,null*/pjˈɛːlːɡ/,null*/plˈɛɡɛ/,null*/pəlːˈãːnɡ/,null*/pəlːˈãːnɡə/,null*/plˈɔːr/,null*/pərjˈɛːlɔ̃/,null*/prˈaːʃ/,null*/brˈɛtk/,null*/brˈuk/,null*/fˌakjˈɔːl/,null*/fəkˈɔːlə/,null*/flˌãmˈuːr/,null*/frˌãt͡sˈɔːlə/,null*/hˈuo̯rɡ/,null*/hˈuo̯rfn/,null*/vˌɛlˈɛ̃ːt͡sə/,null*/mˌaɡˈiː/,null*/mˌãnuːʃˈakɛ/,null*/mˌãntˈiːlɛ/,null*/mˈaːrac/,null*/mˈɛːrðrj/,null*/mˈɛt/,null*/məlːˈaɡ/,null*/məʃtˈikn/,null*/mə̃nˈiː/,null*/mˈɛːrðrɛ/,null*/mˈãːnɡn/,null*/mtˈɛxɛ/,null*/mˈitə/,null*/mkə̃nˈʌ̹/,null*/mˈʌː̹lːə/
R179,,,,,,,,*/jˈɛhɔ̃/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sˌarˈuhɛ/,*/sˌĩmmahˈɔːrɔ̃/,*/shˈĩːmə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mtˈɛhɛ/,,,
R180,*/hˌaɡjˈaːzmbə/,,*/hˈaːlĩmbə/,*/hˈãːmbɛ/,,,,,,,,,,,,,,,,,,,,,*/ɡrˈãːmmbə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˌĩmmbahˈɔːrɔ̃/,*/shˈĩːmbə/,,,,,,,,,,,,,,,,,,*/lˈỹːmbə/,,,,,,,,,,,,*/prtəɟˈĩːnnɛ̃mbə/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mbəlːˈaɡ/,*/mbəʃtˈikn/,*/mbə̃nˈiː/,,,,,,
R181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃ?1ˈɛːfãrɔ̃/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lə̃mˈɛːʃɛ̃rə/,,,,,,,,,,,,,,,,,*/prə̃rˈaːr/,,*/pˈãːrə/,,,,,,,,,,,,,,,,,,,*/mˌãruːʃˈakɛ/,,,,,,,*/mbə̃rˈiː/,,,,,*/mkə̃rˈʌ̹/,
R182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R183,,,,,,,,,,,,,,,,,,,,,*/kəkkˈũːmlˠ/,,,,,*/ɡəlˠˈuo̯n/,,,,,,,,,,,*/ʃkˈaːlˠ/,,,,,,,,,,,,,*/ʃpˈiːlˠɛ/,,,,,,,,,,,,,,,,*/ɟjəlˠˈuo̯n/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pjˈɛːlˠɡ/,,*/pəlˠˈãːnɡ/,*/pəlˠˈãːnɡə/,,,,,,,,,,,,,,,,,,,*/mbəlˠˈaɡ/,,,,,,,,*/mˈʌː̹lˠə/
R184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/rjˈɛ̃ːn/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R185,,,,,*/hˌaɾsˈɛ̃ːnkə/,*/hˈɛɡɾɛɔ̃/,*/vəjˈɛːɾə/,,*/jˈɛːɾmb/,,,,*/hˈɔkɾɔ̃/,*/kˌalɔɡˈɛːɾ/,,,,,*/kˈãːndɾ/,*/kəlˈɛɟɛɾ/,,,*/kəɾʃətˈuo̯n/,*/ɡɾˌafˈɛjɔ̃/,*/ɡɾˈãːmmbə/,,,*/kəɾəʃˈiː/,*/?1ˈɛːɾmb/,*/ʃ?1ˈɛːfãɾɔ̃/,,*/kˌiːɾˈiː/,,*/ʃˈaːɾk/,*/ʃəɾˈit?1/,,,*/ʃkˈaːɾpə/,,,,,,,*/ʃ?1ˈɛːɾpə/,,*/ʃpˈaːɾ/,*/ʃpˈaːɾɡn/,*/ʃpˈaːɾtə/,,,,,*/tˈɔ̃ːmɾ/,,*/tətɾˈãːnɡuɾɔ̃/,*/tɾə̃ndˈaːfl/,*/tˈũːmbɾ/,,,*/dɾˈapn/,*/dɾˈiːʃt/,*/t͡sˌaɾˈuhɛ/,*/sˌĩmmbahˈɔːɾɔ̃/,,,*/?1̬ˈʌː̹̃mɾ/,,,,,,,*/nəfˈɔːɾə/,,,,*/lˈabɾɛkɔ̃/,*/lə̃mˈɛːʃɛ̃ɾə/,,,,,,*/ɾˈaːsə/,*/ɾjˈɛ̃ːn/,*/ɾˈiɡə/,*/ɾˈikɛ/,*/ɾˈɔːzə/,*/ɾˈuːssɔ̃/,*/ɾˈɛpɛ̃/,*/ɾˈɔɡə/,,*/pɾcˈɛː/,*/pɾtəɟˈĩːnnɛ̃mbə/,*/pɾə̃ɾˈaːɾ/,*/pəɾˈa/,*/pˈãːɾə/,*/pˌɛtˈaːvɾ/,,,,,*/plˈɔːɾ/,*/pəɾjˈɛːlɔ̃/,*/pɾˈaːʃ/,*/bɾˈɛtk/,*/bɾˈuk/,,,*/flˌãmˈuːɾ/,*/fɾˌãt͡sˈɔːlə/,*/hˈuo̯ɾɡ/,*/hˈuo̯ɾfn/,,,*/mˌãɾuːʃˈakɛ/,,*/mˈaːɾac/,*/mˈɛːɾðɾj/,,,,*/mbə̃ɾˈiː/,*/mˈɛːɾðɾɛ/,,,,*/mkə̃ɾˈʌ̹/,
R186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/dərhˈac/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R187,,,,*/hˈəːmbɛ/,,,,,,,,,,,,,,,*/kˈəːndɾ/,,,,,,*/ɡɾˈəːmmbə/,,,,,*/ʃ?1ˈɛːfə̃ɾɔ̃/,,,,,,,,,*/ʃkˈəːmnɔ̃/,,,,,*/ʃtˈəːmn/,,,,,,,,,,,,*/tətɾˈəːnɡuɾɔ̃/,,,,,,,,,,,,,*/θˈəːmnə/,,,,,,,*/lˌə̃nɡˈɔː/,,,,,,,,,,,,,,,,,,,,,,*/pˈəːɾə/,,,,*/pəlˠˈəːnɡ/,*/pəlˠˈəːnɡə/,,,,,,,,*/flˌə̃mˈuːɾ/,*/fɾˌə̃t͡sˈɔːlə/,,,,,*/mˌə̃ɾuːʃˈakɛ/,*/mˌə̃ntˈiːlɛ/,,,,,,,,*/mˈəːnɡn/,,,,
R188,,,,,,,,,,,,,,,,,,*/kəpnˈua̯n/,,,,,*/kəɾʃətˈua̯n/,,,*/ɡəlˠˈua̯n/,,,,,,,,,,,,,,,,,,,,,,,,,*/ʃpəlˈua̯n/,,,,,,,,,,,,,,,*/ɟjəlˠˈua̯n/,,,,,,,,,*/nəəʃʃˈua̯n/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/hˈua̯ɾɡ/,*/hˈua̯ɾfn/,,,,,,,,,,,,,,,,
=Proto-Tosk,null*/hˌaɡjˈaːzmbə/,null*/hˌavlˈi/,null*/hˈaːlĩmbə/,null*/hˈəːmbɛ/,null*/hˌaɾsˈɛ̃ːnkə/,null*/hˈɛɡɾɛɔ̃/,null*/vəjˈɛːɾə/,null*/jˈɛhɔ̃/,null*/jˈɛːɾmb/,null*/jəðjˈɛːf/,null*/jəðˈɛːf/,null*/hˈijʒmmb/,null*/hˈɔkɾɔ̃/,null*/kˌalɔɡˈɛːɾ/,null*/kˌatˈɔːɡ/,null*/kˈaːltə/,null*/kˈaːltnə/,null*/kəpnˈua̯n/,null*/kˈəːndɾ/,null*/kəlˈɛɟɛɾ/,null*/kəkkˈũːmlˠ/,null*/ɡəʃˈʌː̹f/,null*/kəɾʃətˈua̯n/,null*/ɡɾˌafˈɛjɔ̃/,null*/ɡɾˈəːmmbə/,null*/ɡəlˠˈua̯n/,null*/vəʎjˈɛ̃ː/,null*/kəɾəʃˈiː/,null*/?1ˈɛːɾmb/,null*/ʃ?1ˈɛːfə̃ɾɔ̃/,null*/cjˈɛːfalɔ̃/,null*/kˌiːɾˈiː/,null*/cˈɛːlɔ̃/,null*/ʃˈaːɾk/,null*/ʃəɾˈit?1/,null*/ʃˈʌː̹ʃ/,null*/ʃkˈaːlˠ/,null*/ʃkˈaːɾpə/,null*/ʃkˈəːmnɔ̃/,null*/ʃkə̃mbˈĩː/,null*/ʃkˈʌ̹p/,null*/ʃcˈɛ̃ːmn/,null*/ʃcˈĩː/,null*/ʃtˈəːmn/,null*/ʃ?1ˈɛːɾpə/,null*/ʃtˈɛːlə/,null*/ʃpˈaːɾ/,null*/ʃpˈaːɾɡn/,null*/ʃpˈaːɾtə/,null*/ʃpˈiːlˠɛ/,null*/ʃpəlˈua̯n/,null*/ʃpˈɛ̃ːɲɛ/,null*/tˈip/,null*/tˈɔ̃ːmɾ/,null*/tˈuːvlə/,null*/tətɾˈəːnɡuɾɔ̃/,null*/tɾə̃ndˈaːfl/,null*/tˈũːmbɾ/,null*/?1̬ˈɛp/,null*/dərhˈac/,null*/dɾˈapn/,null*/dɾˈiːʃt/,null*/t͡sˌaɾˈuhɛ/,null*/sˌĩmmbahˈɔːɾɔ̃/,null*/shˈĩːmbə/,null*/ɟjəlˠˈua̯n/,null*/?1̬ˈʌː̹̃mɾ/,null*/jəðjˈɛːf/,null*/θˈəːmnə/,null*/ðjˈakɔ̃/,null*/həðˈið/,null*/ðˈiːsk/,null*/ðˈɔ̃ːmb/,null*/nəfˈɔːɾə/,null*/nəəʃʃˈua̯n/,null*/lˌə̃nɡˈɔː/,null*/lˈakn/,null*/lˈabɾɛkɔ̃/,null*/lə̃mˈɛːʃɛ̃ɾə/,null*/lcˈɛ̃ː/,null*/lˌivˈaðɛ/,null*/ʎˈʌː̹̃ɲ/,null*/lˈỹːmbə/,null*/ləvˈɛð/,null*/ɾˈaːsə/,null*/ɾjˈɛ̃ːn/,null*/ɾˈiɡə/,null*/ɾˈikɛ/,null*/ɾˈɔːzə/,null*/ɾˈuːssɔ̃/,null*/ɾˈɛpɛ̃/,null*/ɾˈɔɡə/,null*/pˈaːlə/,null*/pɾcˈɛː/,null*/pɾtəɟˈĩːnnɛ̃mbə/,null*/pɾə̃ɾˈaːɾ/,null*/pəɾˈa/,null*/pˈəːɾə/,null*/pˌɛtˈaːvɾ/,null*/pjˈɛːlˠɡ/,null*/plˈɛɡɛ/,null*/pəlˠˈəːnɡ/,null*/pəlˠˈəːnɡə/,null*/plˈɔːɾ/,null*/pəɾjˈɛːlɔ̃/,null*/pɾˈaːʃ/,null*/bɾˈɛtk/,null*/bɾˈuk/,null*/fˌakjˈɔːl/,null*/fəkˈɔːlə/,null*/flˌə̃mˈuːɾ/,null*/fɾˌə̃t͡sˈɔːlə/,null*/hˈua̯ɾɡ/,null*/hˈua̯ɾfn/,null*/vˌɛlˈɛ̃ːt͡sə/,null*/mˌaɡˈiː/,null*/mˌə̃ɾuːʃˈakɛ/,null*/mˌə̃ntˈiːlɛ/,null*/mˈaːɾac/,null*/mˈɛːɾðɾj/,null*/mˈɛt/,null*/mbəlˠˈaɡ/,null*/mbəʃtˈikn/,null*/mbə̃ɾˈiː/,null*/mˈɛːɾðɾɛ/,null*/mˈəːnɡn/,null*/mtˈɛhɛ/,null*/mˈitə/,null*/mkə̃ɾˈʌ̹/,null*/mˈʌː̹lˠə/
R189,,,*/hˈaːlimbə/,*/hˈəːmbɛ/,*/hˌaɾsˈɛːnkə/,*/hˈɛɡɾɛɔ/,,*/jˈɛhɔ/,,,,,*/hˈɔkɾɔ/,,,,,,*/kˈəːndɾ/,,*/kəkkˈuːmlˠ/,,,*/ɡɾˌafˈɛjɔ/,*/ɡɾˈəːmmbə/,,*/vəʎjˈɛː/,,,*/ʃ?1ˈɛːfəɾɔ/,*/cjˈɛːfalɔ/,,*/cˈɛːlɔ/,,,,,,*/ʃkˈəːmnɔ/,*/ʃkəmbˈiː/,,*/ʃcˈɛːmn/,*/ʃcˈiː/,*/ʃtˈəːmn/,,,,,,,,*/ʃpˈɛːɲɛ/,,*/tˈɔːmɾ/,,*/tətɾˈəːnɡuɾɔ/,*/tɾəndˈaːfl/,*/tˈuːmbɾ/,,,,,,*/sˌimmbahˈɔːɾɔ/,*/shˈiːmbə/,,*/?1̬ˈʌː̹mɾ/,,*/θˈəːmnə/,*/ðjˈakɔ/,,,*/ðˈɔːmb/,,,*/lˌənɡˈɔː/,,*/lˈabɾɛkɔ/,*/ləmˈɛːʃɛɾə/,*/lcˈɛː/,,*/ʎˈʌː̹ɲ/,*/lˈyːmbə/,,,*/ɾjˈɛːn/,,,,*/ɾˈuːssɔ/,*/ɾˈɛpɛ/,,,,*/pɾtəɟˈiːnnɛmbə/,*/pɾəɾˈaːɾ/,,*/pˈəːɾə/,,,,*/pəlˠˈəːnɡ/,*/pəlˠˈəːnɡə/,,*/pəɾjˈɛːlɔ/,,,,,,*/flˌəmˈuːɾ/,*/fɾˌət͡sˈɔːlə/,,,*/vˌɛlˈɛːt͡sə/,,*/mˌəɾuːʃˈakɛ/,*/mˌəntˈiːlɛ/,,,,,,*/mbəɾˈiː/,,*/mˈəːnɡn/,,,*/mkəɾˈʌ̹/,
R190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R191,,,,,,,,,,,,,,,,,,,,,,,,,,,*/vəjjˈɛː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/jˈʌː̹ɲ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R192,*/hˌaɟˈaːzmbə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/fˌacˈɔːl/,,,,,,,,,,,,,,,,,,,,,
R193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R195,*/həɟˈaːzmbə/,*/həvlˈi/,,,*/həɾsˈɛːnkə/,,,,,,,,,*/kˌaləɡˈɛːɾ/,*/kətˈɔːɡ/,,,,,,,,,*/ɡɾəfˈɛjɔ/,,,,,,,,*/kəɾˈiː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡səɾˈuhɛ/,*/sˌimmbəhˈɔːɾɔ/,,,,,,,,,,,,*/lənɡˈɔː/,,,,,*/ləvˈaðɛ/,,,,,,,,,,,,,,,,,,*/pətˈaːvɾ/,,,,,,,,,,*/fəcˈɔːl/,,*/fləmˈuːɾ/,*/fɾət͡sˈɔːlə/,,,*/vəlˈɛːt͡sə/,*/məɡˈiː/,*/mˌəɾəʃˈakɛ/,*/məntˈiːlɛ/,,,,,,,,,,,,
R196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R197,,,,,,*/hˈɛɡɾɛə/,,*/jˈɛhə/,,,,,*/hˈɔkɾə/,,,,,,,,,,,*/ɡɾəfˈɛjə/,,,,,,*/ʃ?1ˈɛːfəɾə/,*/cjˈɛːfalə/,,*/cˈɛːlə/,,,,,,*/ʃkˈəːmnə/,,,,,,,,,,,,,,,,,*/tətɾˈəːnɡuɾə/,,,,,,,,*/sˌimmbəhˈɔːɾə/,,,,,,*/ðjˈakə/,,,,,,,,*/lˈabɾɛkə/,,,,,,,,,,,,*/ɾˈuːssə/,,,,,,,,,,,,,,,*/pəɾjˈɛːlə/,,,,,,,,,,,,,,,,,,,,,,,,,
R198,*/həɟˈazmbə/,,*/hˈalimbə/,*/hˈəmbɛ/,*/həɾsˈɛnkə/,,*/vəjˈɛɾə/,,*/jˈɛɾmb/,*/jəðjˈɛf/,*/jəðˈɛf/,,,*/kˌaləɡˈɛɾ/,*/kətˈɔɡ/,*/kˈaltə/,*/kˈaltnə/,,*/kˈəndɾ/,,*/kəkkˈumlˠ/,*/ɡəʃˈʌ̹f/,,,*/ɡɾˈəmmbə/,,*/vəjjˈɛ/,*/kəɾəʃˈi/,*/?1ˈɛɾmb/,*/ʃ?1ˈɛfəɾə/,*/cjˈɛfalə/,*/kəɾˈi/,*/cˈɛlə/,*/ʃˈaɾk/,,*/ʃˈʌ̹ʃ/,*/ʃkˈalˠ/,*/ʃkˈaɾpə/,*/ʃkˈəmnə/,*/ʃkəmbˈi/,,*/ʃcˈɛmn/,*/ʃcˈi/,*/ʃtˈəmn/,*/ʃ?1ˈɛɾpə/,*/ʃtˈɛlə/,*/ʃpˈaɾ/,*/ʃpˈaɾɡn/,*/ʃpˈaɾtə/,*/ʃpˈilˠɛ/,,*/ʃpˈɛɲɛ/,,*/tˈɔmɾ/,*/tˈuvlə/,*/tətɾˈənɡuɾə/,*/tɾəndˈafl/,*/tˈumbɾ/,,,,*/dɾˈiʃt/,,*/sˌimmbəhˈɔɾə/,*/shˈimbə/,,*/?1̬ˈʌ̹mɾ/,*/jəðjˈɛf/,*/θˈəmnə/,,,*/ðˈisk/,*/ðˈɔmb/,*/nəfˈɔɾə/,,*/lənɡˈɔ/,,,*/ləmˈɛʃɛɾə/,*/lcˈɛ/,,*/jˈʌ̹ɲ/,*/lˈymbə/,,*/ɾˈasə/,*/ɾjˈɛn/,,,*/ɾˈɔzə/,*/ɾˈussə/,,,*/pˈalə/,*/pɾcˈɛ/,*/pɾtəɟˈinnɛmbə/,*/pɾəɾˈaɾ/,,*/pˈəɾə/,*/pətˈavɾ/,*/pjˈɛlˠɡ/,,*/pəlˠˈənɡ/,*/pəlˠˈənɡə/,*/plˈɔɾ/,*/pəɾjˈɛlə/,*/pɾˈaʃ/,,,*/fəcˈɔl/,*/fəkˈɔlə/,*/fləmˈuɾ/,*/fɾət͡sˈɔlə/,,,*/vəlˈɛt͡sə/,*/məɡˈi/,,*/məntˈilɛ/,*/mˈaɾac/,*/mˈɛɾðɾj/,,,,*/mbəɾˈi/,*/mˈɛɾðɾɛ/,*/mˈənɡn/,,,,*/mˈʌ̹lˠə/
