INPUT,{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT},{ABSENT}
R113,,,,,,,,,,,,,,,,*/kˈɑltɑ/,*/kˈɑltənɑ/,,*/kˈɑntɑrʊ/,,,,,,,,,,,,,,*/kˈylɔn/,,,,,*/skˈɑrəpɑ/,,,,,*/skˈinʊ/,,*/stˈɛrəpɑ/,,,,,,,,*/tˈɛpɑ/,,,,,*/tˈʊmbrɑ/,,,,,,,,,,,,,,,,,,,*/lˈɑkɑnʊ/,*/lˈabrikon/,,,,,,,,,,,,,,,,,,,,,,,,*/pˌɑlˈɑnɡʊ/,*/pˌɑlˈɑnɡɑ/,,,,,,,,,,,,,,,,,,,,*/mˌɑstˈɛkənʊ/,,,,,,*/mˈɒːkɑnɑː/,
R114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɛlˈɛːwɒːɲu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑspˈɛlːɒn/,,,,,,*/trˌɑntˌɑfˈilːʊ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/prˌœːtɔɡˈɛnːɛːmɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/rːˈɑpin/,*/rːˈɔɣɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/brˈøːtkʊ/,,,,,,,,,,,,,,,,,,,,,,,
R134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈabrkon/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/skˈemni/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/rːˈepin/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R145,,,,,,,*/ˌɔːˈɛrɑ/,,,,,,,,,,,*/kˈɑpnɔn/,,,,*/ɡˌɑwsˈɔfʊ/,*/kərsˈœːtɔn/,,,*/ɡˈɔːlɔːn/,,,,,,,,,,*/sˈɔːsi/,,,,*/skˈɔːpʊ/,,,,,,,,,,,*/ˌɑspˈɛlːɔn/,,,*/tˌɛmˈɔːrrʊ/,,,,,,,,,,,,*/ˌɑjd͡ʒˈɑlɔn/,,,,,,,,,*/nɑˈissɔn/,,,,,,,*/ɛlˈɛːwɔːɲu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˈɔrɡʊ/,*/ˈɔrfɑnʊ/,,,,,,,,,,,,,,,*/mˈɔːkɑnɑː/,*/mˈɔːlɑ/
R146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈiβɑði/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R149,,,,,,,*/ˌɔˈɛrɑ/,*/ˈɛxɔn/,*/ˈɛrəmʊ/,,,,,,,,,,,,,,*/kərsˈœtɔn/,,,*/ɡˈɔlɔn/,,,,,,,,,,*/sˈɔsi/,,,,*/skˈɔpʊ/,,,,,,,,,,*/spˈɛlɑjɑ/,,,,*/tˌɛmˈɔrrʊ/,,,,,,,,,,,,,*/d͡ʒˈamərʊ/,,,,,,,,,,,,,*/ləkˈɑnɛ/,,*/ɛlˈɛwɔɲu/,*/lˈymɑ/,,,,,,,,,,,,*/prˌœtɔɡˈɛnːɛmɑ/,,,*/pˌedˈɑnɑ/,,,,,,,*/pˌarˈɛlon/,,*/brˈøtkʊ/,,,,,,,,,,,,*/ˌɑmˈɑrɑki/,,*/mˈɑtɛ/,,,,,,,,*/mˈɔkɑnɑ/,*/mˈɔlɑ/
R150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pˌɛrrˈɔː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈaːbrkon/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˈaːrkon/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R153,,,,,,,*/ˌoˈɛrɑ/,*/ˈɛxon/,*/ˈɛrəmu/,,,*/ˈɛjsɑmmu/,,,,,,*/kˈɑpnon/,*/kˈɑntɑru/,*/kˌɑlˈoɡɛro/,*/kəkkˈumbəlu/,*/ɡˌɑwsˈofu/,*/kərsˈøton/,,,*/ɡˈolon/,*/ˌulˈɛnɑ/,,*/tˈɛrmu/,*/stˈɛfɑnon/,*/kˈɛfɑlon/,,*/kˈylon/,*/sˈɑrku/,,*/sˈosi/,,,*/skˈɑmnon/,*/skˈopu/,*/skˌumpˈinu/,,*/skˈinu/,*/stˈɑmnu/,,,*/spˈɑru/,*/spˈɑrɡɑnu/,,,*/ˌɑspˈɛlːon/,*/spˈund͡ʒɑ/,,*/tˌɛmˈorru/,,*/tˌɛtrˈɑnɡuron/,*/trˌɑntˌɑfˈilːu/,*/tˈumbrɑ/,*/dˈɛpu/,*/dˈurrɑt͡ʃu/,*/drˈɑpɑnu/,*/drˈiwɑstu/,,,,*/ˌɑjd͡ʒˈɑlon/,*/d͡ʒˈaməru/,*/jod͡zˈɛfo/,,,,,,*/ˌɑnˌɑfˈorɑ/,*/nɑˈisson/,,*/lˈɑkɑnu/,,*/ˌɛlemˈosinɑ/,,,*/ɛlˈɛwoɲu/,,,,*/ˌɑrˈɛntu/,,,,,,*/rːˈoɣɑ/,,,*/prˌøtoɡˈɛnːɛmɑ/,,*/pˌɛrrˈoː/,,,*/pˈɛlɑɡu/,,*/pˌɑlˈɑnɡu/,,,,*/prˈɑsu/,*/brˈøtku/,*/brˈukɑ/,,*/fˌɑkiˈolɑ/,,,*/ˈorɡu/,*/ˈorfɑnu/,,,,,,*/mˌɑrrˈɑdʎu/,,,*/mˌɑstˈɛkənu/,,,*/mˈɑnɡɑnu/,*/mˌɛtˈoxio/,,*/mˈokɑnɑ/,*/mˈolɑ/
R154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/fˌɑkjˈolɑ/,,,,,,,,,,,,,,,,,,,,
R155,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌɛrɑsˈijɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/prˌykˈijɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˌɑnˈijɑ/,,,,,,
R156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/spˈud͡ʒɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=Middle Proto-Albanian II,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˈɑɡrion/,null*/ˌoˈɛrɑ/,null*/ˈɛxon/,null*/ˈɛrəmu/,null{ABSENT},null{ABSENT},null*/ˈɛjsɑmmu/,null{ABSENT},null{ABSENT},null{ABSENT},null*/kˈɑltɑ/,null*/kˈɑltənɑ/,null*/kˈɑpnon/,null*/kˈɑntɑru/,null*/kˌɑlˈoɡɛro/,null*/kəkkˈumbəlu/,null*/ɡˌɑwsˈofu/,null*/kərsˈøton/,null{ABSENT},null*/ɡrˈɑmmɑ/,null*/ɡˈolon/,null*/ˌulˈɛnɑ/,null*/kˌɛrɑsˈijɑ/,null*/tˈɛrmu/,null*/stˈɛfɑnon/,null*/kˈɛfɑlon/,null{ABSENT},null*/kˈylon/,null*/sˈɑrku/,null*/sərˈitt͡ʃu/,null*/sˈosi/,null*/skˈɑlmɑ/,null*/skˈɑrəpɑ/,null*/skˈɑmnon/,null*/skˈopu/,null*/skˌumpˈinu/,null*/skˈemni/,null*/skˈinu/,null*/stˈɑmnu/,null*/stˈɛrəpɑ/,null*/stˈylɑ/,null*/spˈɑru/,null*/spˈɑrɡɑnu/,null*/spˈɑrtɑ/,null*/spˈɛlɑjɑ/,null*/ˌɑspˈɛlːon/,null*/spˈud͡ʒɑ/,null*/tˈɛpɑ/,null*/tˌɛmˈorru/,null{ABSENT},null*/tˌɛtrˈɑnɡuron/,null*/trˌɑntˌɑfˈilːu/,null*/tˈumbrɑ/,null*/dˈɛpu/,null*/dˈurrɑt͡ʃu/,null*/drˈɑpɑnu/,null*/drˈiwɑstu/,null{ABSENT},null{ABSENT},null{ABSENT},null*/ˌɑjd͡ʒˈɑlon/,null*/d͡ʒˈaməru/,null*/jod͡zˈɛfo/,null{ABSENT},null{ABSENT},null*/hˌɑjðˈiðɑ/,null{ABSENT},null{ABSENT},null*/ˌɑnˌɑfˈorɑ/,null*/nɑˈisson/,null{ABSENT},null*/lˈɑkɑnu/,null*/lˈaːrkon/,null*/ˌɛlemˈosinɑ/,null*/ləkˈɑnɛ/,null{ABSENT},null*/ɛlˈɛwoɲu/,null*/lˈymɑ/,null*/lˈiβɑði/,null{ABSENT},null*/ˌɑrˈɛntu/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/rːˈepin/,null*/rːˈoɣɑ/,null*/pˈɑwlɑ/,null*/prˌykˈijɑ/,null*/prˌøtoɡˈɛnːɛmɑ/,null{ABSENT},null*/pˌɛrrˈoː/,null*/pˌedˈɑnɑ/,null{ABSENT},null*/pˈɛlɑɡu/,null*/plˈɑɣjɑ/,null*/pˌɑlˈɑnɡu/,null*/pˌɑlˈɑnɡɑ/,null{ABSENT},null*/pˌarˈɛlon/,null*/prˈɑsu/,null*/brˈøtku/,null*/brˈukɑ/,null{ABSENT},null*/fˌɑkjˈolɑ/,null{ABSENT},null{ABSENT},null*/ˈorɡu/,null*/ˈorfɑnu/,null{ABSENT},null{ABSENT},null{ABSENT},null{ABSENT},null*/ˌɑmˈɑrɑki/,null*/mˌɑrrˈɑdʎu/,null*/mˈɑtɛ/,null*/mˌɑlˈɑɡɑ/,null*/mˌɑstˈɛkənu/,null*/mˌɑnˈijɑ/,null*/mˌɑrrˈɑdʎɑ/,null*/mˈɑnɡɑnu/,null*/mˌɛtˈoxio/,null*/mˈɛtɑ/,null*/mˈokɑnɑ/,null*/mˈolɑ/
R162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pərˈɛlon/,,,,,,,,,,,,,,,,,,,,,,,,,
R164,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌʊlˈanɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R165,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʊlˈanɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R167,,,,,,*/ˈɑɡrɪon/,,,,,,,,,,,,,,*/kˌɑlˈoɡɪro/,,,,,,,,,,,,,,,,*/sˈosɪ/,,,,,,*/skˈemnɪ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɛlɪmˈosɪnɑ/,*/ləkˈɑnɪ/,,,,*/lˈiβɑðɪ/,,,,,,,*/rːˈepɪn/,,,,*/prˌøtoɡˈɛnːɪmɑ/,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑmˈɑrɑkɪ/,,*/mˈɑtɪ/,,,,,,*/mˌɛtˈoxɪo/,,,
R168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pˌeðˈɑnɑ/,,,,,,,,,,,,,,,,,,,,,,*/mˌɑrrˈɑðʎu/,,,,,*/mˌɑrrˈɑðʎɑ/,,,,,
R173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑrːˈɛntu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R177,,,,,,,,,,,,,,,,,,,,,,*/ɡˌɑβsˈofu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/drˈiβɑstu/,,,,,,,,,,,,,,,,,,,,*/ɛlˈɛβoɲu/,,,,,,,,,,,*/pˈɑβlɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑjðˈiðɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pɪðˈɑnɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mɪtˈoxɪo/,,,
